VLO, 4/29/2024, ,4, Long, , , , 0.929, 0.769, 0.8390000000000001, 0.767, 0.77
META, 4/15/2024, ,3, Long, , , , 0.882, 0.828, 0.909, 0.771, 0.5
META, 4/22/2024, ,3, Long, , , , 0.882, 0.828, 0.909, 0.771, 0.5
META, 4/29/2024, ,3, Long, , , , 0.882, 0.828, 0.909, 0.771, 0.5
META, 4/8/2024, ,4, Long, , , , 0.7829999999999999, 0.867, 0.903, 0.844, 0.47
META, 4/15/2024, ,4, Long, , , , 0.7829999999999999, 0.867, 0.903, 0.844, 0.47
META, 4/22/2024, ,4, Long, , , , 0.7829999999999999, 0.867, 0.903, 0.844, 0.47
META, 4/29/2024, ,4, Long, , , , 0.7829999999999999, 0.867, 0.903, 0.844, 0.47
DVA, 4/22/2024, ,4, Short, , , , 1.0, 0.778, 0.8240000000000001, 0.889, 0.68
DVA, 4/29/2024, ,4, Short, , , , 1.0, 0.778, 0.8240000000000001, 0.889, 0.68
GNRC, 4/8/2024, ,4, Long, , , , 1.0, 0.9229999999999999, 0.857, 0.846, 0.8
GNRC, 4/15/2024, ,4, Long, , , , 1.0, 0.9229999999999999, 0.857, 0.846, 0.8
GNRC, 4/22/2024, ,4, Long, , , , 1.0, 0.9229999999999999, 0.857, 0.846, 0.8
GNRC, 4/29/2024, ,4, Long, , , , 1.0, 0.9229999999999999, 0.857, 0.846, 0.8
IVZ, 4/22/2024, ,3, Long, , , , 0.958, 0.8, 0.97, 0.909, 0.82
IVZ, 4/8/2024, ,4, Long, , , , 0.986, 0.828, 0.909, 0.844, 0.82
IVZ, 4/15/2024, ,4, Short, , , , 0.986, 0.828, 0.909, 0.833, 0.82
IVZ, 4/22/2024, ,4, Short, , , , 0.986, 0.828, 0.909, 0.833, 0.82
IVZ, 4/29/2024, ,4, Short, , , , 0.986, 0.828, 0.909, 0.833, 0.82
FRT, 4/8/2024, ,4, Long, , , , 0.9570000000000001, 0.865, 0.846, 0.794, 0.69
FRT, 4/15/2024, ,4, Short, , , , 0.9570000000000001, 0.865, 0.846, 0.8, 0.69
FRT, 4/22/2024, ,4, Short, , , , 0.9570000000000001, 0.865, 0.846, 0.8, 0.69
FRT, 4/29/2024, ,4, Long, , , , 0.9570000000000001, 0.865, 0.846, 0.794, 0.69
BEN, 4/22/2024, ,2, Short, , , , 0.9209999999999999, 0.759, 0.8, 0.8, 0.75
BEN, 4/29/2024, ,2, Short, , , , 0.9209999999999999, 0.759, 0.8, 0.8, 0.75
BEN, 4/15/2024, ,3, Short, , , , 0.97, 0.75, 0.8390000000000001, 0.765, 0.72
BEN, 4/22/2024, ,3, Short, , , , 0.97, 0.75, 0.8390000000000001, 0.765, 0.72
BEN, 4/8/2024, ,4, Short, , , , 0.9490000000000001, 0.857, 0.8390000000000001, 0.762, 0.82
BEN, 4/15/2024, ,4, Short, , , , 0.9490000000000001, 0.857, 0.8390000000000001, 0.762, 0.82
BEN, 4/22/2024, ,4, Short, , , , 0.9490000000000001, 0.857, 0.8390000000000001, 0.762, 0.82
BEN, 4/29/2024, ,4, Short, , , , 0.9490000000000001, 0.857, 0.8390000000000001, 0.762, 0.82
NWSA, 4/8/2024, ,4, Short, , , , 0.867, 0.8, 0.857, 0.75, 0.7
NWSA, 4/15/2024, ,4, Short, , , , 0.867, 0.8, 0.857, 0.75, 0.7
NWSA, 4/22/2024, ,4, Short, , , , 0.867, 0.8, 0.857, 0.75, 0.7
NWSA, 4/29/2024, ,4, Long, , , , 0.867, 0.8, 0.857, 0.763, 0.7
AOS, 4/15/2024, ,3, Long, , , , 0.79, 0.857, 0.789, 0.811, 0.71
AOS, 4/22/2024, ,3, Long, , , , 0.79, 0.857, 0.789, 0.811, 0.71
AOS, 4/29/2024, ,3, Long, , , , 0.79, 0.857, 0.789, 0.811, 0.71
QRVO, 4/8/2024, ,4, Short, , , , 0.932, 0.75, 0.8, 0.818, 0.67
QRVO, 4/15/2024, ,4, Short, , , , 0.932, 0.75, 0.8, 0.818, 0.67
QRVO, 4/22/2024, ,4, Short, , , , 0.932, 0.75, 0.8, 0.818, 0.67
QRVO, 4/29/2024, ,4, Short, , , , 0.932, 0.75, 0.8, 0.818, 0.67
CPT, 4/15/2024, ,3, Long, , , , 0.905, 0.867, 0.8, 0.806, 0.8
CPT, 4/22/2024, ,3, Long, , , , 0.905, 0.867, 0.8, 0.806, 0.8
CPT, 4/29/2024, ,3, Long, , , , 0.905, 0.867, 0.8, 0.806, 0.8
CPT, 4/8/2024, ,4, Long, , , , 0.935, 0.895, 0.857, 0.78, 0.75
CPT, 4/15/2024, ,4, Long, , , , 0.935, 0.895, 0.857, 0.78, 0.75
CPT, 4/22/2024, ,4, Long, , , , 0.935, 0.895, 0.857, 0.78, 0.75
CPT, 4/29/2024, ,4, Long, , , , 0.935, 0.895, 0.857, 0.78, 0.75
TECH, 4/29/2024, ,4, Short, , , , 0.987, 0.774, 0.833, 0.769, 0.72
JNPR, 4/15/2024, ,3, Long, , , , 0.9329999999999999, 0.865, 0.833, 0.812, 0.78
JNPR, 4/22/2024, ,3, Long, , , , 0.9329999999999999, 0.865, 0.833, 0.812, 0.78
JNPR, 4/29/2024, ,3, Long, , , , 0.9329999999999999, 0.865, 0.833, 0.812, 0.78
JNPR, 4/15/2024, ,4, Long, , , , 0.899, 0.848, 0.8240000000000001, 0.848, 0.76
JNPR, 4/22/2024, ,4, Long, , , , 0.899, 0.848, 0.8240000000000001, 0.848, 0.76
JNPR, 4/29/2024, ,4, Long, , , , 0.899, 0.848, 0.8240000000000001, 0.848, 0.76
NRG, 4/8/2024, ,4, Long, , , , 0.935, 0.889, 0.95, 0.897, 0.82
NRG, 4/15/2024, ,4, Long, , , , 0.935, 0.889, 0.95, 0.897, 0.82
NRG, 4/22/2024, ,4, Long, , , , 0.935, 0.889, 0.95, 0.897, 0.82
NRG, 4/29/2024, ,4, Long, , , , 0.935, 0.889, 0.95, 0.897, 0.82
PODD, 4/15/2024, ,3, Short, , , , 0.9329999999999999, 0.828, 0.7859999999999999, 0.773, 0.79
PODD, 4/22/2024, ,3, Short, , , , 0.9329999999999999, 0.828, 0.7859999999999999, 0.773, 0.79
PODD, 4/29/2024, ,3, Short, , , , 0.9329999999999999, 0.828, 0.7859999999999999, 0.773, 0.79
NDSN, 4/8/2024, ,4, Long, , , , 0.95, 0.778, 0.903, 0.778, 0.74
NDSN, 4/15/2024, ,4, Long, , , , 0.95, 0.778, 0.903, 0.778, 0.74
NDSN, 4/22/2024, ,4, Long, , , , 0.95, 0.778, 0.903, 0.778, 0.74
NDSN, 4/29/2024, ,4, Long, , , , 0.95, 0.778, 0.903, 0.778, 0.74
PKG, 4/15/2024, ,3, Short, , , , 0.975, 0.759, 0.9229999999999999, 0.8, 0.77
PKG, 4/22/2024, ,3, Long, , , , 0.975, 0.759, 0.9229999999999999, 0.806, 0.77
PKG, 4/29/2024, ,3, Long, , , , 0.975, 0.759, 0.9229999999999999, 0.806, 0.77
DPZ, 4/8/2024, ,4, Long, , , , 0.971, 0.882, 0.8390000000000001, 0.875, 0.81
DPZ, 4/15/2024, ,4, Long, , , , 0.971, 0.882, 0.8390000000000001, 0.875, 0.81
DPZ, 4/22/2024, ,4, Long, , , , 0.971, 0.882, 0.8390000000000001, 0.875, 0.81
MAA, 4/8/2024, ,4, Long, , , , 0.938, 0.903, 0.778, 0.8, 0.74
MAA, 4/22/2024, ,4, Long, , , , 0.938, 0.903, 0.778, 0.8, 0.74
MAA, 4/29/2024, ,4, Long, , , , 0.938, 0.903, 0.778, 0.8, 0.74
LDOS, 4/15/2024, ,3, Long, , , , 0.956, 0.878, 0.789, 0.75, 0.63
LDOS, 4/22/2024, ,3, Long, , , , 0.956, 0.878, 0.789, 0.75, 0.63
LDOS, 4/29/2024, ,3, Long, , , , 0.956, 0.878, 0.789, 0.75, 0.63
LDOS, 4/8/2024, ,4, Long, , , , 0.9520000000000001, 0.81, 0.976, 0.841, 0.67
LDOS, 4/15/2024, ,4, Long, , , , 0.9520000000000001, 0.81, 0.976, 0.841, 0.67
LDOS, 4/22/2024, ,4, Long, , , , 0.9520000000000001, 0.81, 0.976, 0.841, 0.67
LDOS, 4/29/2024, ,4, Long, , , , 0.9520000000000001, 0.81, 0.976, 0.841, 0.67
SYF, 4/8/2024, ,4, Long, , , , 0.951, 0.927, 0.8420000000000001, 0.854, 0.71
SYF, 4/15/2024, ,4, Long, , , , 0.951, 0.927, 0.8420000000000001, 0.854, 0.71
SYF, 4/22/2024, ,4, Long, , , , 0.951, 0.927, 0.8420000000000001, 0.854, 0.71
SYF, 4/29/2024, ,4, Long, , , , 0.951, 0.927, 0.8420000000000001, 0.854, 0.71
TSN, 4/8/2024, ,4, Long, , , , 1.0, 0.889, 0.889, 0.842, 0.79
TSN, 4/15/2024, ,4, Long, , , , 1.0, 0.889, 0.889, 0.842, 0.79
TSN, 4/22/2024, ,4, Long, , , , 1.0, 0.889, 0.889, 0.842, 0.79
TSN, 4/29/2024, ,4, Long, , , , 1.0, 0.889, 0.889, 0.842, 0.79
SWKS, 4/8/2024, ,4, Short, , , , 1.0, 0.815, 0.857, 0.9, 0.82
SWKS, 4/15/2024, ,4, Short, , , , 1.0, 0.815, 0.857, 0.9, 0.82
SWKS, 4/22/2024, ,4, Short, , , , 1.0, 0.815, 0.857, 0.9, 0.82
SWKS, 4/29/2024, ,4, Long, , , , 1.0, 0.815, 0.857, 0.767, 0.82
HOLX, 4/15/2024, ,3, Long, , , , 0.9690000000000001, 0.75, 0.8, 0.76, 0.79
HOLX, 4/22/2024, ,3, Long, , , , 0.9690000000000001, 0.75, 0.8, 0.76, 0.79
HOLX, 4/29/2024, ,3, Long, , , , 0.9690000000000001, 0.75, 0.8, 0.76, 0.79
LUV, 4/8/2024, ,4, Short, , , , 0.938, 0.75, 0.875, 0.81, 0.8
LUV, 4/15/2024, ,4, Short, , , , 0.938, 0.75, 0.875, 0.81, 0.8
LUV, 4/22/2024, ,4, Short, , , , 0.938, 0.75, 0.875, 0.81, 0.8
LUV, 4/29/2024, ,4, Short, , , , 0.938, 0.75, 0.875, 0.81, 0.8
AXON, 4/8/2024, ,4, Long, , , , 0.976, 0.833, 0.9229999999999999, 0.786, 0.74
AXON, 4/15/2024, ,4, Long, , , , 0.976, 0.833, 0.9229999999999999, 0.786, 0.74
AXON, 4/22/2024, ,4, Long, , , , 0.976, 0.833, 0.9229999999999999, 0.786, 0.74
AXON, 4/29/2024, ,4, Long, , , , 0.976, 0.833, 0.9229999999999999, 0.786, 0.74
VLO, 4/8/2024, ,4, Short, , , , 0.929, 0.769, 0.8390000000000001, 0.8, 0.77
VLO, 4/15/2024, ,4, Short, , , , 0.929, 0.769, 0.8390000000000001, 0.8, 0.77
VLO, 4/22/2024, ,4, Short, , , , 0.929, 0.769, 0.8390000000000001, 0.8, 0.77
VLO, 4/29/2024, ,4, Long, , , , 0.929, 0.769, 0.8390000000000001, 0.767, 0.77
